_id,collectionId,name,description,category,author,language,status,tags,categories,content_tags,level_complexity,publisher,title,synopsis,type_of_learner,reading_level,paragraphCount,imagePath,createdAt,updatedAt
65c60b61b38c19013900afc6,b591e8c8-38ec-4cee-822a-d1c6d69134bf,tn gr3 eng t3 ch2c2,tn gr3 eng t3 ch2c2,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60b90b38c19013900afc8,0e9c621c-acfd-43d2-ad7e-679ac7428e78,tn gr3 eng t3 ch2c3,tn gr3 eng t3 ch2c3,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60bb0b38c19013900afca,061d7989-7f68-45b7-a676-91c107fa5b95,tn gr3 eng t3 ch2c4,tn gr3 eng t3 ch2c4,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60bdcb38c19013900afcc,532e2025-67e9-4b69-a9ce-6d5a0379ee4e,tn gr3 eng t3 ch2c5,tn gr3 eng t3 ch2c5,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60c51b38c19013900afd2,29102648-bed8-410e-a8c5-56fbb23917fa,tn gr3 eng t3 ch2c6,tn gr3 eng t3 ch2c6,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60d04b38c19013900afd4,69856179-68e7-45af-8bfa-1aff3a30369b,tn gr3 eng t3 ch2d,tn gr3 eng t3 ch2d,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60d84b38c19013900afdb,e1b8e1b4-641f-47ad-831c-3ae075aecc2e,tn gr3 eng t3 ch2e,tn gr3 eng t3 ch2e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60f4db38c19013900aff9,6f141049-fc10-43af-aec0-8ae4b4f5f27f,tn gr3 eng t3 ch3a,tn gr3 eng t3 ch3a,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c60f9bb38c19013900affe,9b5e7d1d-8cce-49c4-8dfe-accfcc337025,tn gr3 eng t3 ch3b,tn gr3 eng t3 ch3b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61053b38c19013900b015,5fddc002-9491-4574-a166-2a85bdcc95e8,tn gr3 eng t3 ch3c,tn gr3 eng t3 ch3c,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c610deb38c19013900b017,4eb645b8-eabc-4a54-9396-8ef0dfe7b34e,tn gr3 eng t3 ch3c1,tn gr3 eng t3 ch3c1,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c610fdb38c19013900b019,0e990248-bdd1-430f-af6d-b4ff497ce829,tn gr3 eng t3 ch3c2,tn gr3 eng t3 ch3c2,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61126b38c19013900b01b,8194e406-525b-46d2-8639-5c9c6824c8aa,tn gr3 eng t3 ch3c3,tn gr3 eng t3 ch3c3,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6114db38c19013900b01d,07959a40-f4d6-40d9-bce7-d527e46374f9,tn gr3 eng t3 ch3c4,tn gr3 eng t3 ch3c4,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6116cb38c19013900b01f,d32242f7-5289-4f52-917d-9cea56e94a8c,tn gr3 eng t3 ch3c5,tn gr3 eng t3 ch3c5,Word,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61190b38c19013900b021,c8296cc2-88f9-42f8-b6b8-1ecc5c419c1f,tn gr3 eng t3 ch3d,tn gr3 eng t3 ch3d,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c611b1b38c19013900b023,7995e766-6c4d-4801-9bfc-0b7a0185b07d,tn gr3 eng t3 ch3e,tn gr3 eng t3 ch3e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6121db38c19013900b025,c4bebf91-82a0-44e2-8534-97e0ab42bdc0,tn gr3 engt2 ch2d,tn gr3 engt2 ch2d,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61278b38c19013900b027,e9301f40-0322-4a25-a4bd-af18ca607f3c,tn gr3 engt2 ch2e,tn gr3 engt2 ch2e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6130bb38c19013900b029,84c1e698-98da-4307-a2f9-b65667d1a794,tn gr4 eng t1 ch1a,tn gr4 eng t1 ch1a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c613f1b38c19013900b02b,5ec7ff7d-adf6-4240-9513-7cbfcbcf947c,tn gr4 eng t1 ch1b,tn gr4 eng t1 ch1b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6140db38c19013900b02d,d882d187-289d-4f06-a182-8b13ae78eb47,tn gr4 eng t1 ch1c,tn gr4 eng t1 ch1c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6142fb38c19013900b02f,76f141ff-f297-4b1d-a679-5c9811a06a8c,tn gr4 eng t1 ch1d,tn gr4 eng t1 ch1d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61b8bb38c19013900b03c,8a7b0e4d-2a7b-4d2a-9b6b-ad9a4aa39b61,tn gr4 eng t1 ch1e,tn gr4 eng t1 ch1e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61bacb38c19013900b03e,679eb419-a933-4f08-8283-93082b7d935b,tn gr4 eng t1 ch1f,tn gr4 eng t1 ch1f,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61bd4b38c19013900b040,66b458b0-04a1-4636-a5dc-7ef1bb608e62,tn gr4 eng t1 ch1g,tn gr4 eng t1 ch1g,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61bfcb38c19013900b042,c1e12879-1d75-4230-a0a5-724718084ed9,tn gr4 eng t1 ch1h,tn gr4 eng t1 ch1h,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61c1bb38c19013900b044,e2d7b766-3ff9-4709-966c-ad8374187328,tn gr4 eng t1 ch2a,tn gr4 eng t1 ch2a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61c3ab38c19013900b046,40da9995-9563-4dc4-ae7d-95f46eaa2006,tn gr4 eng t1 ch2b,tn gr4 eng t1 ch2b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61c5fb38c19013900b048,37e84eef-9b90-4869-b5c7-bfa13040b2b4,tn gr4 eng t1 ch2c,tn gr4 eng t1 ch2c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61c7bb38c19013900b04a,ec9b1a4d-a2db-4aaa-bbd5-1adf23f96d8d,tn gr4 eng t1 ch2d,tn gr4 eng t1 ch2d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61ca4b38c19013900b04c,9fd3cd34-49ff-40c5-877f-76da871ac7ec,tn gr4 eng t1 ch2e,tn gr4 eng t1 ch2e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61ceab38c19013900b04e,31f68bd2-f751-4d83-bd3b-ace50fe0ced2,tn gr4 eng t1 ch2f,tn gr4 eng t1 ch2f,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61d01b38c19013900b050,f946427f-85a3-4445-8458-df7dad314a91,tn gr4 eng t1 ch2g,tn gr4 eng t1 ch2g,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61d30b38c19013900b052,f72ad57d-acb6-49a4-9faa-caed82af0e89,tn gr4 eng t1 ch2h,tn gr4 eng t1 ch2h,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61d57b38c19013900b054,39d2da32-88c8-4595-95f3-c7b4d46ea7ce,tn gr4 eng t1 ch2i,tn gr4 eng t1 ch2i,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61ea8b38c19013900b056,812910d7-db70-4fff-a7b6-0a9ebcbe3744,tn gr4 eng t1 ch2j,tn gr4 eng t1 ch2j,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61ec6b38c19013900b058,7db640ff-8c5c-480c-a8e6-889e38d871f2,tn gr4 eng t1 ch3a,tn gr4 eng t1 ch3a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61f48b38c19013900b05a,7b2778f8-e033-490f-a4f7-173879892e77,tn gr4 eng t1 ch3b,tn gr4 eng t1 ch3b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61f6db38c19013900b05c,7417f903-9a16-468d-9587-2edef6ca43b7,tn gr4 eng t1 ch3c,tn gr4 eng t1 ch3c,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61f9bb38c19013900b05e,402ae3ef-4f2c-42dd-af45-94a821922158,tn gr4 eng t1 ch3d,tn gr4 eng t1 ch3d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61fb8b38c19013900b060,87aa7b2b-e7b5-4f17-b48a-afb2d1b8b0d1,tn gr4 eng t1 ch3e,tn gr4 eng t1 ch3e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61fd8b38c19013900b062,74cb8240-3f67-4499-ab2d-593ad934c8ca,tn gr4 eng t1 ch3f,tn gr4 eng t1 ch3f,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c61fffb38c19013900b064,055231ac-0264-4ef0-b745-ed5fb59eb8bb,tn gr4 eng t1 ch3g,tn gr4 eng t1 ch3g,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62019b38c19013900b066,1df36de2-0e86-456e-b802-ce8348b0dd28,tn gr4 eng t2 ch1a,tn gr4 eng t2 ch1a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62046b38c19013900b068,9b467a98-30e8-4482-81e5-8dc37b1be0ff,tn gr4 eng t2 ch1b,tn gr4 eng t2 ch1b,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62065b38c19013900b06a,805df973-4221-4880-bf02-3993afc58ddb,tn gr4 eng t2 ch1c,tn gr4 eng t2 ch1c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62085b38c19013900b06c,f055c3b5-93ea-459f-8a36-4289b62aef42,tn gr4 eng t2 ch1d,tn gr4 eng t2 ch1d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c620a2b38c19013900b06e,1e51c784-a52b-4d5c-910d-db845e4c84b4,tn gr4 eng t2 ch1e,tn gr4 eng t2 ch1e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c620c1b38c19013900b070,37fe9c6c-bd0c-4f11-8cb5-c55df35f3d42,tn gr4 eng t2 ch1f,tn gr4 eng t2 ch1f,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c620e3b38c19013900b072,2fd5f6f8-a9b3-43a9-921d-53a0636ec508,tn gr4 eng t2 ch1g,tn gr4 eng t2 ch1g,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6210eb38c19013900b074,d42f11aa-35db-4e30-9c78-7bc789e75472,tn gr4 eng t2 ch2a,tn gr4 eng t2 ch2a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62133b38c19013900b076,c803c324-9024-47fd-918c-3c5d8d2f7712,tn gr4 eng t2 ch2b,tn gr4 eng t2 ch2b,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62173b38c19013900b078,c5151285-e74d-4099-ae2a-80f24f6eabb1,tn gr4 eng t2 ch2c,tn gr4 eng t2 ch2c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62193b38c19013900b07a,31bc1556-e506-489a-b8c5-5fc682d4b771,tn gr4 eng t2 ch2d,tn gr4 eng t2 ch2d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c621b7b38c19013900b07c,edef0a08-b291-4186-b074-a7b6e715d6a4,tn gr4 eng t2 ch2e,tn gr4 eng t2 ch2e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c621dab38c19013900b07e,0983617d-91db-4041-a242-bd6bd6571027,tn gr4 eng t2 ch2f,tn gr4 eng t2 ch2f,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62204b38c19013900b080,ce250eb4-ac2f-4fec-90f6-1f51bb85afb6,tn gr4 eng t3 ch1a,tn gr4 eng t3 ch1a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6222fb38c19013900b082,15e0d7a2-25a1-47cf-b5e5-68607d3c4107,tn gr4 eng t3 ch1b,tn gr4 eng t3 ch1b,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62259b38c19013900b084,03b2e129-b3e0-4e17-88ef-634b0196e3e3,tn gr4 eng t3 ch1c,tn gr4 eng t3 ch1c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62279b38c19013900b086,c0754b46-4ef0-4e7d-9e3b-902b1840327f,tn gr4 eng t3 ch1d,tn gr4 eng t3 ch1d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6229bb38c19013900b088,68b0c12d-a60b-4e0f-9afd-602250841e7f,tn gr4 eng t3 ch1e,tn gr4 eng t3 ch1e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c622c7b38c19013900b08a,d801b855-3ccb-4037-b9d2-073e4a03d6b2,tn gr4 eng t3 ch1f,tn gr4 eng t3 ch1f,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62315b38c19013900b08c,2074d00c-eca6-489c-932d-7eda92fa2f86,tn gr4 eng t3 ch2a,tn gr4 eng t3 ch2a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62338b38c19013900b08e,df397cc5-0268-4fad-86fc-5be3fa570cec,tn gr4 eng t3 ch2b,tn gr4 eng t3 ch2b,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6235ab38c19013900b090,18e14cfa-f415-4b67-8720-2ab0ead7fa0a,tn gr4 eng t3 ch2c,tn gr4 eng t3 ch2c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6237bb38c19013900b092,e7fc65aa-7a76-4e87-889b-5160222124fd,tn gr4 eng t3 ch2d,tn gr4 eng t3 ch2d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c623d8b38c19013900b094,7b7d5b66-4625-4701-b013-61a51c8e2292,tn gr4 eng t3 ch2e,tn gr4 eng t3 ch2e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c623f6b38c19013900b096,0ba6099d-8526-4f1f-ab6a-f6b55d533d6a,tn gr4 eng t3 ch2f,tn gr4 eng t3 ch2f,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62412b38c19013900b098,026f4400-4149-47e4-a9a9-8ddef8267c56,tn gr4 eng t3 ch2g,tn gr4 eng t3 ch2g,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6243ab38c19013900b09a,82a38f5c-d6ce-4804-9332-cc675d33fb1d,tn gr4 eng t3 ch3a,tn gr4 eng t3 ch3a,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6245ab38c19013900b09c,e385b4e9-1df8-45e2-a7f9-5f8cb6c8a7d1,tn gr4 eng t3 ch3b,tn gr4 eng t3 ch3b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62471b38c19013900b09e,0790d03f-c0c5-4750-abd4-61807c7825c9,tn gr4 eng t3 ch3c,tn gr4 eng t3 ch3c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6248eb38c19013900b0a0,af63c1ca-5346-45ca-a366-b34a6b7bbae9,tn gr4 eng t3 ch3d,tn gr4 eng t3 ch3d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c624adb38c19013900b0a2,10ca7d89-fae4-42c5-90a2-fc2c415f8e41,tn gr4 eng t3 ch3e,tn gr4 eng t3 ch3e,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c624dab38c19013900b0a4,4fa1fa53-50fe-4918-a30d-a7f5402772c5,tn gr4 eng t3 ch3f,tn gr4 eng t3 ch3f,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6258cb38c19013900b0a6,304fa2e2-d13b-4fea-8afe-a391d8439009,tn gr4 eng t3 ch3g,tn gr4 eng t3 ch3g,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c625b3b38c19013900b0a8,06ead371-1cf5-4f56-b17e-ce79cdca8d32,tn gr5 eng t1 ch1a,tn gr5 eng t1 ch1a,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c626aab38c19013900b0aa,2a4510a5-224c-4665-bf35-f7b1f5478fa1,tn gr5 eng t1 ch1b,tn gr5 eng t1 ch1b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c626c5b38c19013900b0ac,f6cb100d-b8a2-41a3-ba7d-276f80927374,tn gr5 eng t1 ch1c,tn gr5 eng t1 ch1c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c626e2b38c19013900b0ae,56e8a6ef-b1da-47f7-86b6-28a2137d0afd,tn gr5 eng t1 ch1d,tn gr5 eng t1 ch1d,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62713b38c19013900b0b0,eeb306f4-a579-4907-abdf-93719842e036,tn gr5 eng t1 ch1e,tn gr5 eng t1 ch1e,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62735b38c19013900b0b2,2ff28b63-e118-4df7-a311-d9cedeae9d30,tn gr5 eng t1 ch1f,tn gr5 eng t1 ch1f,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62751b38c19013900b0b4,198bb462-d0cf-41f3-80d0-a9ab08aa463e,tn gr5 eng t1 ch2a,tn gr5 eng t1 ch2a,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62773b38c19013900b0b6,6f02ef27-c3a9-43df-ac39-73a20a5c69b6,tn gr5 eng t1 ch2b,tn gr5 eng t1 ch2b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c627a5b38c19013900b0b8,9fa3340b-9cac-434b-a3b2-7948532231ed,tn gr5 eng t1 ch2c,tn gr5 eng t1 ch2c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c627c6b38c19013900b0ba,c65ae862-0578-4a46-9603-351dc4940390,tn gr5 eng t1 ch2d,tn gr5 eng t1 ch2d,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c627e7b38c19013900b0bc,30a0c188-11d1-4266-a477-66283e1f2712,tn gr5 eng t1 ch2e,tn gr5 eng t1 ch2e,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6280fb38c19013900b0be,a3f5c46b-508b-4cfc-8a0e-09cb354ae67c,tn gr5 eng t1 ch3a,tn gr5 eng t1 ch3a,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62849b38c19013900b0c0,f166da34-780c-4fbc-8f1d-26fabd65587e,tn gr5 eng t1 ch3b,tn gr5 eng t1 ch3b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62866b38c19013900b0c2,8a26ca62-2ed4-4788-a6fb-f62db085530e,tn gr5 eng t1 ch3c,tn gr5 eng t1 ch3c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62891b38c19013900b0c4,c06728de-af04-4f8e-9a95-e4799746a2b2,tn gr5 eng t1 ch3d,tn gr5 eng t1 ch3d,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c628b3b38c19013900b0c6,d072ccbd-1849-4130-99d9-f50bd1256b2e,tn gr5 eng t1 ch3e,tn gr5 eng t1 ch3e,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c628d6b38c19013900b0c8,734d544f-e5ec-4621-ac7e-24403d1e66bb,tn gr5 eng t2 ch1a,tn gr5 eng t2 ch1a,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c628f5b38c19013900b0ca,113fabb2-f5ad-4027-bc95-c0c10407d842,tn gr5 eng t2 ch1b,tn gr5 eng t2 ch1b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62934b38c19013900b0cc,c5b5dcbd-9fc6-4659-9b84-2264a0cbd8f1,tn gr5 eng t2 ch1c,tn gr5 eng t2 ch1c,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c6294fb38c19013900b0d1,69237911-b8a4-4c49-a9c7-db02846fde72,tn gr5 eng t2 ch1d,tn gr5 eng t2 ch1d,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62968b38c19013900b0d3,30690107-cf2b-4371-8b92-6ab6dc64785b,tn gr5 eng t2 ch1e,tn gr5 eng t2 ch1e,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c629e6b38c19013900b0d5,3e819937-cf28-4cd9-bf43-c0dd0f028714,tn gr5 eng t2 ch2a,tn gr5 eng t2 ch2a,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62a07b38c19013900b0d7,4bc3466a-8f81-47ba-9ec4-46d7a1e52146,tn gr5 eng t2 ch2b,tn gr5 eng t2 ch2b,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62a31b38c19013900b0d9,ec24ca27-b920-4b29-8465-cbecbb45e949,tn gr5 eng t2 ch2c,tn gr5 eng t2 ch2c,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62a64b38c19013900b0db,f9333585-a743-4bcd-bceb-c493c665e665,tn gr5 eng t2 ch2d,tn gr5 eng t2 ch2d,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
65c62a7cb38c19013900b0dd,aa78207b-4fdc-4c83-b2f3-48e1d3ddfabd,tn gr5 eng t2 ch2e,tn gr5 eng t2 ch2e,Paragraph,Ekstep,en,live,,,,,,,,,,,,2024-02-07T23:38:21.223Z,2024-02-07T23:38:21.223Z
